full\0b7cc79c797d5ec350c76c0216150c2077d4c465.jpg,0.0221686,0.00277107,0.0,0.0221686,0.0138554,0.0,0.0554214,0.0166264,0.0,0.113614,0.038795,0.0,0.0581925,0.0110843,0.0,0.0526504,0.00554214,0.0,0.0249396,0.0,0.0,0.0166264,0.0,0.0,0.00831322,0.0,0.0,0.00554214,0.0,0.0,0.00554214,0.0,0.0,0.00554214,0.0,0.0,0.0304818,0.0,0.0,0.0637347,0.00831322,0.0,0.0332529,0.00554214,0.0,0.0443372,0.0,0.0,0.0193975,0.0,0.0,0.00277107,0.0,0.0,0.00277107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166264,0.0,0.0,0.0803611,0.0,0.0,0.121927,0.0,0.0,0.15518,0.0,0.0,0.0554214,0.0,0.0,0.0277107,0.0,0.0,0.0415661,0.0,0.0,0.0249396,0.0,0.0,0.0110843,0.0,0.0,0.0,0.0,0.0,0.00554214,0.0,0.0,0.0304818,0.0,0.0,0.0138554,0.0,0.0,0.0498793,0.0,0.0,0.0526504,0.0,0.0,0.0581925,0.0,0.0,0.0526504,0.0,0.0,0.07759,0.0,0.0,0.127469,0.0,0.0,0.196746,0.0,0.0,0.346384,0.0,0.0,0.277107,0.0,0.0,0.302047,0.0,0.0,0.726021,0.0,0.0,0.00554214,0.00831322,0.0,0.00554214,0.00554214,0.0,0.0193975,0.00554214,0.0,0.0249396,0.0,0.0,0.0166264,0.0,0.0,0.00831322,0.0,0.0,0.0277107,0.0,0.0,0.0360239,0.0,0.0,0.0360239,0.0,0.0,0.0637347,0.0,0.0,0.0665057,0.0,0.0,0.10253,0.0,0.0,0.00831322,0.0,0.0,0.00277107,0.0,0.0,0.0,0.0,0.0,0.00831322,0.0,0.0,0.00277107,0.0,0.0,0.00277107,0.0,0.0,0.00277107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00277107,0.0,0.0,0.00277107,0.0,0.0,0.0110843,0.0,0.0,0.00277107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00831322,0.0,0.0,0.00831322,0.0,0.0,0.0110843,0.0,0.0,0.00277107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061924,0.030962,0.0206413,0.0980463,0.144489,0.123848,0.237375,0.294139,0.221894,0.283818,0.325101,0.170291,0.185772,0.190932,0.0516033,0.123848,0.123848,0.030962,0.0980463,0.0567637,0.0,0.0567637,0.0103207,0.0,0.0670843,0.0,0.0,0.030962,0.0,0.0,0.00516033,0.0,0.0,0.0412827,0.0,0.0,0.030962,0.0516033,0.144489,0.0825653,0.118688,0.0516033,0.15481,0.030962,0.0,0.046443,0.0,0.0,0.0877257,0.0,0.0,0.0103207,0.0,0.0,0.030962,0.0,0.0,0.0206413,0.0,0.0,0.015481,0.0,0.0,0.00516033,0.0,0.0,0.015481,0.0,0.0,0.0206413,0.0,0.0,0.00516033,0.0412827,0.0258017,0.0,0.0206413,0.0,0.0103207,0.0,0.0,0.015481,0.0,0.0,0.0,0.0,0.0,0.00516033,0.0,0.0,0.0361223,0.0,0.0,0.0,0.0,0.0,0.00516033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258017,0.0,0.0,0.00516033,0.0206413,0.0361223,0.015481,0.0412827,0.0,0.0258017,0.0103207,0.0,0.015481,0.0,0.0,0.0206413,0.0,0.0,0.015481,0.0,0.0,0.0206413,0.0,0.0,0.00516033,0.0,0.0,0.0,0.0,0.0,0.00516033,0.0,0.0,0.00516033,0.0,0.0,0.0103207,0.0,0.0,0.0103207,0.0206413,0.00516033,0.0567637,0.0825653,0.0,0.0980463,0.0103207,0.0,0.278658,0.0,0.0,0.201253,0.0,0.0,0.14965,0.0,0.0,0.165131,0.0,0.0,0.0258017,0.0,0.0,0.0258017,0.0,0.0,0.0103207,0.0,0.0,0.00516033,0.0,0.0,0.00516033,0.0,0.0,0.0206413,0.0206413,0.0,0.0722447,0.0567637,0.0,0.118688,0.0,0.0,0.092886,0.0,0.0,0.077405,0.0,0.0,0.0722447,0.0,0.0,0.0258017,0.0,0.0,0.015481,0.0,0.0,0.00516033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206413,0.0,0.0,0.00516033,0.0258017,0.0,0.129008,0.0361223,0.0,0.108367,0.030962,0.0,0.0877257,0.00516033,0.0,0.015481,0.0,0.0,0.0206413,0.0,0.0,0.015481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046443,0.0103207,0.0,0.077405,0.077405,0.015481,0.108367,0.015481,0.0,0.077405,0.0877257,0.0,0.015481,0.0412827,0.0,0.015481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00516033,0.0,0.0,0.0,0.0,0.0,0.0308601,0.00440858,0.0,0.0132257,0.083763,0.0132257,0.0925802,0.0573116,0.00881716,0.083763,0.0132257,0.0,0.0705373,0.0220429,0.0,0.105806,0.0705373,0.0,0.12344,0.0925802,0.0,0.176343,0.00440858,0.0,0.127849,0.0,0.0,0.114623,0.0,0.0,0.12344,0.0,0.0,0.617201,0.0,0.0,0.0,0.0,0.0,0.00881716,0.0,0.0,0.00440858,0.0,0.0,0.0264515,0.0,0.0,0.0705373,0.0,0.0,0.0308601,0.0,0.0,0.0132257,0.0,0.0,0.00881716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00440858,0.0,0.0,0.0,0.0,0.0,0.0220429,0.00440858,0.0,0.0176343,0.00440858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00440858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00881716,0.0,0.0,0.00440858,0.0,0.0,0.0176343,0.00440858,0.0,0.0132257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00440858,0.0,0.0,0.00440858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00881716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264515,0.00440858,0.0,0.0132257,0.0,0.0,0.083763,0.0,0.0,0.0705373,0.0,0.0,0.0969888,0.0,0.0,0.176343,0.0,0.0,0.158709,0.0,0.0,0.193978,0.0,0.0,0.198386,0.0,0.0,0.171935,0.0,0.0,0.220429,0.0,0.0,0.0,0.00881716,0.0,0.101397,0.0176343,0.0,0.211612,0.0,0.0,0.110215,0.0,0.0,0.0661287,0.0,0.0,0.0440858,0.0,0.0,0.0484944,0.0,0.0,0.0573116,0.0,0.0,0.0132257,0.0,0.0,0.00881716,0.0,0.0,0.00440858,0.0,0.0,0.0440858,0.0,0.0,0.0,0.00881716,0.0,0.101397,0.0352687,0.0,0.0308601,0.0,0.0,0.0176343,0.0,0.0,0.0132257,0.0,0.0,0.00440858,0.0,0.0,0.0132257,0.0,0.0,0.0132257,0.0,0.0,0.00440858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00881716,0.0,0.0,0.0,0.00440858,0.0,0.0264515,0.0396772,0.0132257,0.0352687,0.0220429,0.0,0.0881716,0.00440858,0.0,0.0881716,0.0220429,0.0,0.0793545,0.0881716,0.0,0.0925802,0.0264515,0.0,0.202795,0.0,0.0,0.105806,0.0,0.0,0.0705373,0.0,0.0,0.0617201,0.0,0.0,0.167526,0.0,0.0,0.00646468,0.0,0.0,0.0,0.0,0.0,0.00323234,0.0,0.0,0.00323234,0.0,0.0,0.0,0.0,0.0,0.029091,0.0,0.0,0.0129294,0.0,0.0,0.0161617,0.0,0.0,0.019394,0.0,0.0,0.00969701,0.0,0.0,0.0129294,0.0,0.0,0.029091,0.0,0.0,0.00323234,0.0,0.0,0.029091,0.0,0.0,0.0129294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019394,0.0,0.0,0.135758,0.0,0.0,0.00969701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297375,0.0,0.0,0.546265,0.0,0.0,0.138991,0.0,0.0,0.0581821,0.0,0.0,0.0161617,0.0,0.0,0.0355557,0.0,0.0,0.00323234,0.0,0.0,0.00969701,0.0,0.0,0.0129294,0.0,0.0,0.00969701,0.0,0.0,0.0258587,0.0,0.0,0.0,0.0,0.0,0.0678791,0.0,0.0,0.446063,0.0,0.0,0.300607,0.0,0.0,0.20687,0.0,0.0,0.155152,0.0,0.0,0.161617,0.0,0.0,0.164849,0.0,0.0,0.0840408,0.0,0.0,0.0840408,0.0,0.0,0.116364,0.0,0.0,0.268284,0.0,0.0,0.0,0.0,0.0,0.00323234,0.0,0.0,0.0226264,0.0,0.0,0.0161617,0.0,0.0,0.0258587,0.0,0.0,0.0387881,0.0,0.0,0.0387881,0.0,0.0,0.0226264,0.0,0.0,0.0323234,0.0,0.0,0.019394,0.0,0.0,0.00323234,0.0,0.0,0.0355557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226264,0.0,0.0,0.029091,0.0,0.0,0.0387881,0.0,0.0,0.0743438,0.0,0.0,0.0355557,0.0,0.0,0.0129294,0.0,0.0,0.00969701,0.0,0.0,0.0,0.0,0.0,0.029091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029091,0.0,0.0,0.0387881,0.0,0.0,0.0355557,0.0,0.0,0.0646468,0.0,0.0,0.126061,0.0,0.0,0.0646468,0.0,0.0,0.0323234,0.0,0.0,0.0549497,0.0,0.0,0.0323234,0.0,0.0,0.0352065,0.013412,0.0117355,0.043589,0.0318535,0.040236,0.107296,0.070413,0.077119,0.197827,0.0989135,0.10059,0.197827,0.13915,0.110649,0.162621,0.117355,0.0050295,0.149209,0.036883,0.0,0.120708,0.010059,0.0,0.130767,0.0083825,0.0,0.103943,0.0016765,0.0,0.130767,0.0,0.0,0.519715,0.0,0.0,0.013412,0.0083825,0.0,0.144179,0.003353,0.0016765,0.120708,0.0,0.0,0.097237,0.0,0.0,0.0452655,0.0,0.0,0.0150885,0.0,0.0,0.0150885,0.0,0.0,0.006706,0.0,0.0,0.0016765,0.0,0.0,0.003353,0.0,0.0,0.0016765,0.0,0.0,0.0050295,0.0,0.0,0.006706,0.0,0.0,0.135797,0.0050295,0.0,0.077119,0.0,0.0,0.023471,0.0,0.0,0.003353,0.0,0.0,0.010059,0.0,0.0,0.006706,0.0,0.0,0.0083825,0.0,0.0,0.0050295,0.0,0.0,0.0117355,0.0,0.0,0.006706,0.0,0.0,0.013412,0.0,0.0,0.0184415,0.006706,0.0016765,0.110649,0.0,0.0,0.120708,0.0,0.0,0.0285005,0.0,0.0,0.010059,0.0,0.0,0.0117355,0.0,0.0,0.020118,0.0,0.0,0.0217945,0.0,0.0,0.0251475,0.0,0.0,0.03353,0.0,0.0,0.03353,0.0,0.0,0.145856,0.0,0.0,0.0050295,0.0117355,0.0150885,0.0787955,0.016765,0.0553245,0.179386,0.0251475,0.0117355,0.251475,0.006706,0.0,0.202857,0.0016765,0.0,0.077119,0.0,0.0,0.0553245,0.0,0.0,0.0385595,0.0,0.0,0.0217945,0.0,0.0,0.0050295,0.0,0.0,0.0150885,0.0,0.0,0.026824,0.0,0.0,0.0318535,0.036883,0.140826,0.070413,0.0285005,0.0385595,0.0553245,0.003353,0.0,0.0452655,0.0,0.0,0.026824,0.0,0.0,0.0083825,0.0,0.0,0.010059,0.0,0.0,0.010059,0.0,0.0,0.0083825,0.0,0.0,0.003353,0.0,0.0,0.0016765,0.0,0.0,0.046942,0.0,0.0,0.016765,0.03353,0.0754425,0.0117355,0.0117355,0.0,0.0251475,0.0016765,0.0,0.0385595,0.0,0.0,0.0251475,0.0,0.0,0.0117355,0.0,0.0,0.016765,0.0,0.0,0.020118,0.0,0.0,0.006706,0.0,0.0,0.010059,0.0,0.0,0.0117355,0.0,0.0,0.036883,0.0,0.0,0.013412,0.0285005,0.0653835,0.0150885,0.030177,0.030177,0.0352065,0.013412,0.0,0.0653835,0.016765,0.0,0.080472,0.0150885,0.0,0.090531,0.020118,0.0,0.110649,0.0016765,0.0,0.13412,0.0,0.0,0.10562,0.0,0.0,0.108973,0.0,0.0,0.102267,0.0,0.0,0.13915,0.0,0.0
full\163640e03e184fa8b6c12b93b02ff1fa94193638.jpg,0.00507001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00633752,0.0012675,0.0,0.00887252,0.00253501,0.0012675,0.017745,0.012675,0.0,0.0697127,0.012675,0.0,0.0937953,0.0405601,0.0012675,0.221813,0.0785852,0.0,0.215476,0.0392926,0.0,0.937953,0.0114075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012675,0.0,0.0,0.0012675,0.0,0.0,0.0012675,0.0,0.0,0.0012675,0.0,0.0,0.00380251,0.0,0.0,0.00253501,0.0,0.0,0.00253501,0.0,0.0,0.00253501,0.0,0.0,0.01521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012675,0.0,0.0,0.0012675,0.0,0.0,0.0,0.0,0.0,0.0012675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012675,0.0,0.0,0.00253501,0.0,0.0,0.00253501,0.0,0.0,0.00253501,0.0,0.0,0.00507001,0.0,0.0,0.00507001,0.0,0.0,0.017745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909577,0.00151596,0.0,0.0151596,0.0181915,0.0136436,0.0348671,0.0151596,0.0272873,0.037899,0.0712502,0.0500267,0.0121277,0.163724,0.0864098,0.00303192,0.219814,0.100053,0.0,0.932316,0.122793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151596,0.0,0.0,0.0075798,0.0,0.0,0.0181915,0.00151596,0.0,0.0106117,0.00151596,0.0,0.00606384,0.0,0.0,0.00909577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151596,0.0,0.0,0.00303192,0.0,0.0,0.00606384,0.0,0.0,0.00454788,0.0,0.0,0.0151596,0.0,0.0,0.0166756,0.0,0.0,0.0985375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226329,0.0,0.015843,0.147114,0.0,0.0543189,0.549979,0.00678987,0.15843,0.104111,0.0226329,0.135797,0.0,0.0384759,0.239909,0.00452658,0.219539,0.278385,0.0135797,0.122218,0.119954,0.0,0.615615,0.153904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226329,0.0,0.0,0.00226329,0.0,0.0,0.00452658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00452658,0.0,0.0,0.00226329,0.0,0.0,0.0113164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00452658,0.0,0.0,0.00226329,0.0,0.0,0.0,0.0,0.0,0.00905316,0.0,0.0,0.0226329,0.0,0.0,0.0113783,0.0,0.0,0.0,0.0,0.0,0.0,0.00142229,0.00426687,0.0,0.00568916,0.00142229,0.00142229,0.00284458,0.00142229,0.00711145,0.00568916,0.00426687,0.0156452,0.0142229,0.0,0.044091,0.0270235,0.0,0.0824928,0.0782259,0.0,0.179208,0.0611584,0.0,0.26739,0.0199121,0.0,0.9316,0.0298681,0.0,0.0,0.0,0.0,0.00284458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00426687,0.0,0.0,0.00284458,0.0,0.0,0.0,0.0,0.0,0.00142229,0.0,0.0,0.0,0.0,0.0,0.00711145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00142229,0.0,0.00142229,0.0,0.0,0.00284458,0.0,0.0,0.00284458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853374,0.0,0.0,0.0128006,0.0,0.0,0.0284458,0.0,0.0,0.0312904,0.0,0.0,0.0611584,0.0,0.0,0.00360976,0.0,0.0,0.0,0.0,0.00051568,0.0,0.00051568,0.00154704,0.00051568,0.00876656,0.0051568,0.00103136,0.0221742,0.00464112,0.00979792,0.0397074,0.0051568,0.0247526,0.0649757,0.00206272,0.0428014,0.113965,0.0,0.0892126,0.0881813,0.0,0.135108,0.0551778,0.0,0.171721,0.0495053,0.0,0.90605,0.292906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051568,0.0,0.0,0.0,0.0,0.0,0.00051568,0.00103136,0.0,0.0,0.00154704,0.0,0.00103136,0.00154704,0.0,0.0025784,0.00154704,0.0,0.00464112,0.00051568,0.0,0.00464112,0.0,0.0,0.00464112,0.0,0.0,0.040223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051568,0.0,0.0,0.00051568,0.0,0.0,0.00051568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103136,0.0,0.0,0.0,0.0,0.0,0.00051568,0.0,0.0,0.00051568,0.0,0.0,0.00051568,0.0,0.0,0.00154704,0.0,0.0,0.00051568,0.0,0.0,0.0123763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051568,0.0,0.0,0.0,0.0,0.0,0.00103136,0.0,0.0,0.00154704,0.0,0.0,0.00103136,0.0,0.0,0.0,0.0,0.0,0.00618816,0.0,0.0,0.0,0.0,0.0,0.00051568,0.0,0.0,0.0,0.0,0.0,0.00103136,0.0,0.0,0.00051568,0.0,0.0,0.0,0.0,0.0,0.0051568,0.0,0.0,0.00412544,0.0,0.0,0.00154704,0.0,0.0,0.00206272,0.0,0.0,0.0025784,0.0,0.0,0.0185645,0.0,0.0
